ID,bug type,species,sym_h,sym_v,sym_aspect,hu1,hu2,hu3,hu4,hu5,hu6,hu7,solidity,eccentricity,extent,perimeter,area,convex_area,compactness,r_min,r_max,r_mean,r_median,r_std,g_min,g_max,g_mean,g_median,g_std,b_min,b_max,b_mean,b_median,b_std,pixel_ratio,bg_brightness,color_dominance,edge_density,texture_contrast,brightness_mean,saturation_mean,r_range,g_range,b_range,mean_channel_spread,median_channel_spread,range_channel_spread,mean_color_std,max_color_std,rg_mean_diff,rb_mean_diff,gb_mean_diff,rg_mean_ratio,rb_mean_ratio,gb_mean_ratio,red_cv,green_cv,blue_cv,yellow_score,warmth_score,darkness_score,saturation_brightness_ratio,bug_bg_brightness_diff,bug_bg_brightness_absdiff,symmetry_mean,symmetry_product,symmetry_absdiff,aspect_log,area_sqrt,perimeter_area_ratio,convex_area_ratio,solidity_extent_product,eccentricity_aspect_product,hu_abs_sum,hu_abs_mean,hu_abs_std,hu_energy,edge_texture_product,edge_pixel_product,texture_brightness_ratio,texture_saturation_ratio,color_texture_product
162,Bee,Apis mellifera,0.97522,0.983591,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,14.0,239.0,103.7809,104.0,29.4118,0.0,197.0,94.1296,98.0,23.7924,8.0,255.0,86.4431,82.0,36.7102,0.982336,113.389,0.364971,0.024521,23.7349,94.7845,69.7489,225.0,197.0,247.0,17.3378,22.0,255.0,29.971466666666668,36.7102,9.651300000000006,17.3378,7.686499999999995,1.1025320409190889,1.2005689291429789,1.0889197633924637,0.2834028226746597,0.25276214920436546,0.42467472822672164,12.512150000000005,17.3378,160.21550000000002,0.7358682062917897,-18.6045,18.6045,0.9794054999999999,0.9592176150199999,0.008371000000000017,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.5820034829,0.024087861056000002,0.2504090858711033,0.34029067124585055,8.662550187899999
163,Bee,Apis mellifera,0.968846,0.94699,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,12.0,242.0,97.6761,98.0,32.6495,0.0,205.0,87.8346,91.0,25.0374,6.0,255.0,80.4626,75.0,40.9143,0.973424,103.2978,0.36724,0.031526,25.9909,88.6578,73.4954,230.0,205.0,249.0,17.21350000000001,23.0,255.0,32.867066666666666,40.9143,9.84150000000001,17.21350000000001,7.372,1.112045822476427,1.2139316899874735,1.0916202061443252,0.3342629363750778,0.28505167667086717,0.508488415729687,12.292749999999998,17.21350000000001,166.3422,0.8289783865511103,-14.64,14.64,0.957918,0.9174874735399999,0.021855999999999987,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.8193891134,0.030688165023999996,0.2931597671012234,0.3536398196301586,9.544898116
164,Bee,Megachile centuncularis,0.975801,0.942073,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,13.0,252.0,107.1713,104.0,21.8977,0.0,237.0,104.7417,102.0,17.946,0.0,255.0,86.5329,82.0,28.7771,0.965833,96.3614,0.359098,0.033969,18.3879,99.482,64.2699,239.0,237.0,255.0,20.638400000000004,22.0,255.0,22.8736,28.7771,2.4296000000000078,20.638400000000004,18.208799999999997,1.0231961100400013,1.2385035055887588,1.2104263233843957,0.2043242920426987,0.17133577171106318,0.33255675008774055,19.423600000000008,20.638400000000004,155.518,0.6460455157652033,3.120599999999996,3.120599999999996,0.958937,0.9192757754730001,0.03372799999999998,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.6246185751,0.032808381177,0.18483645282377878,0.2861043816734411,6.603058114199999
165,Bee,Anthidium,0.991052,0.978293,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,11.0,242.0,84.7082,89.0,34.5623,9.0,249.0,91.6598,90.0,38.8953,5.0,255.0,74.6598,76.0,37.5102,0.987586,110.217,0.365138,0.017681,35.9694,83.676,68.6048,231.0,240.0,250.0,17.0,14.0,250.0,36.989266666666666,38.8953,-6.951599999999999,10.0484,17.0,0.9241586824221287,1.1345891630953393,1.227699511635074,0.4080159890021507,0.4243441508663084,0.5024149542256687,13.524199999999993,10.0484,171.324,0.8198862278213599,-26.540999999999997,26.540999999999997,0.9846725000000001,0.969539234236,0.012759000000000076,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.6359749614,0.017461508065999998,0.42986519431581494,0.5242985913445662,13.1337947772
166,Bee,Anthidium,0.984954,0.972875,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,22.0,249.0,104.8462,106.0,30.2763,12.0,247.0,109.025,106.0,34.3485,6.0,255.0,100.5968,105.0,30.6242,0.986421,108.599,0.346697,0.016028,31.1893,104.8227,44.9535,227.0,235.0,249.0,8.428200000000004,1.0,249.0,31.749666666666666,34.3485,-4.17880000000001,4.249399999999994,8.428200000000004,0.961671176326882,1.0422419003284176,1.0837819890783427,0.28876869166179825,0.3150515936682866,0.3044251904602887,6.338799999999992,4.249399999999994,150.1773,0.42885271987433204,-3.776300000000006,3.776300000000006,0.9789145,0.9582371227500001,0.012078999999999951,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.4999021004,0.015810355788,0.29754337562095284,0.6938124951184266,10.813236742099999
167,Bee,Anthidium,0.980151,0.983702,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,11.0,255.0,76.472,75.0,30.9974,0.0,254.0,93.8837,95.0,29.743,12.0,255.0,79.3626,78.0,32.6605,0.984117,100.3568,0.375958,0.025594,29.3235,83.2394,71.0487,244.0,254.0,243.0,17.41170000000001,20.0,255.0,31.133633333333332,32.6605,-17.41170000000001,-2.8906000000000063,14.521100000000004,0.8145396911198157,0.9635773021427777,1.1829715760171293,0.405343132121491,0.3168068578430887,0.4115351563530991,5.815250000000006,-2.8906000000000063,171.7606,0.8535465176244236,-17.117400000000004,17.117400000000004,0.9819264999999999,0.964176499002,0.003550999999999971,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.750505659,0.025187490498,0.35227908898487637,0.41272394849711924,11.024404413000001
168,Bumblebee,Bombus pascuorum,0.98919,0.98375,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,21.0,255.0,104.9898,98.0,40.5917,4.0,255.0,106.4035,102.0,32.0818,6.0,255.0,65.9411,55.0,36.5884,0.980793,123.3352,0.383665,0.015239,34.2805,92.4448,113.3189,234.0,251.0,249.0,40.46239999999999,47.0,251.0,36.420633333333335,40.5917,-1.4136999999999915,39.0487,40.46239999999999,0.9867137829020032,1.5921754413925127,1.61361427089306,0.3866251769182661,0.3015107585718373,0.5548648718241753,39.75555,39.0487,162.5552,1.2258006940225323,-30.8904,30.8904,0.98647,0.9731156625,0.00544,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.5224005395000001,0.014946304527000001,0.3708212901064114,0.30251352598461057,13.1522280325
169,Bumblebee,Bombus pascuorum,0.976232,0.972817,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,19.0,255.0,111.1519,100.0,42.266,0.0,254.0,113.066,108.0,32.1996,3.0,255.0,70.9598,57.0,39.5793,0.975248,113.3783,0.383044,0.02462,35.1655,98.3926,112.0332,236.0,254.0,252.0,42.1062,51.0,255.0,38.014966666666666,42.266,-1.9141000000000048,40.192099999999996,42.1062,0.9830709497020936,1.5664066132998342,1.5933810410740534,0.38025440860317944,0.284785877272701,0.5577707377901605,41.14914999999999,40.192099999999996,156.60739999999998,1.1386344094867027,-14.985699999999994,14.985699999999994,0.9745245,0.9496950855440001,0.003414999999999946,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.86577461,0.02401060576,0.3573998451066706,0.3138846341949183,13.469933782
170,Hover fly,Eristalis,0.98971,0.985719,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,21.0,255.0,96.911,91.0,37.0555,23.0,255.0,108.9068,108.0,30.8217,7.0,255.0,62.1326,53.0,36.3539,0.986969,90.9759,0.406444,0.012325,32.2557,89.3168,121.0274,234.0,232.0,248.0,46.77420000000001,55.0,248.0,34.7437,37.0555,-11.995800000000003,34.778400000000005,46.77420000000001,0.889852607909792,1.5597448038298778,1.7528125331669238,0.38236629484390455,0.28300987633202873,0.5851018627808092,40.776300000000006,34.778400000000005,165.6832,1.3550351109605916,-1.6590999999999951,1.6590999999999951,0.9877145,0.97557595149,0.003990999999999967,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.39755150249999993,0.012164392925,0.361138106152917,0.2665156815707309,13.1101357308
171,Bumblebee,Bombus hortorum,0.96095,0.976161,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,9.0,255.0,115.7244,108.0,40.4982,0.0,251.0,118.2197,121.0,32.2746,0.0,255.0,72.7388,61.0,39.7648,0.978706,50.4736,0.385479,0.03272,33.7952,102.2276,116.821,246.0,251.0,255.0,45.480900000000005,60.0,255.0,37.51253333333333,40.4982,-2.4953000000000003,42.985600000000005,45.480900000000005,0.9788926887737078,1.5909583330823307,1.625263270749239,0.3499538558821652,0.27300526054225305,0.5466793513152997,44.23325,42.985600000000005,152.7724,1.1427540116256005,51.754,51.754,0.9685554999999999,0.93804191295,0.015210999999999975,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.105778944,0.03202326032,0.33058782559376737,0.2892904529126673,13.027339900800001
172,Bumblebee,Bombus pascuorum,0.960318,0.973771,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,21.0,255.0,99.7491,93.0,51.321,0.0,255.0,106.6437,103.0,46.9793,6.0,255.0,67.346,55.0,46.7354,0.97912,124.5016,0.389582,0.027732,47.2212,91.2463,112.069,234.0,255.0,249.0,39.29769999999999,48.0,255.0,48.34523333333333,51.321,-6.894599999999997,32.403099999999995,39.29769999999999,0.935349204866904,1.4811436462227725,1.5835194369140924,0.5145008827095733,0.4405257882046429,0.6939595521531499,35.85039999999999,32.403099999999995,163.75369999999998,1.2282032257611737,-33.25529999999999,33.25529999999999,0.9670445000000001,0.9351298191780001,0.013453000000000048,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.3095383184,0.02715295584,0.5175135868466172,0.42135827034754164,18.3965295384
173,Bee,Apis mellifera,0.9935,0.989741,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,11.0,255.0,101.4629,92.0,42.3577,0.0,255.0,103.6732,100.0,34.5476,1.0,255.0,66.3894,56.0,38.2407,0.987144,103.8062,0.381818,0.035358,36.2045,90.5085,110.9861,244.0,255.0,254.0,37.2838,44.0,255.0,38.382000000000005,42.3577,-2.2102999999999895,35.07350000000001,37.2838,0.9786801217578055,1.528299698422816,1.561592663865593,0.417469833797206,0.33323559029398886,0.5760061094003559,36.178650000000005,35.07350000000001,164.4915,1.2262505731370394,-13.297700000000006,13.297700000000006,0.9916205,0.9833076835000001,0.003759000000000068,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.280118711,0.034903437552000004,0.4000121535502189,0.3262075160733984,13.823529781000001
174,Bee,Apis mellifera,0.957351,0.955198,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,15.0,255.0,115.6951,114.0,43.6373,0.0,255.0,117.8386,120.0,36.2636,1.0,255.0,75.7442,68.0,41.6143,0.977599,105.0597,0.381012,0.033491,37.9415,103.0926,108.2338,240.0,255.0,254.0,42.09439999999999,52.0,255.0,40.50506666666667,43.6373,-2.143500000000003,39.95089999999999,42.09439999999999,0.9818098653498785,1.5274450056700386,1.5557442021758001,0.37717500567978096,0.3077395692047619,0.5494057630742761,41.02265,39.95089999999999,151.9074,1.0498697287579335,-1.967100000000002,1.967100000000002,0.9562744999999999,0.9144597604979999,0.0021529999999999605,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.2706987765,0.032740768109,0.3680332050955351,0.3505513065202316,14.456166798
175,Hover fly,Eristalis,0.971695,0.979652,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,18.0,255.0,101.7443,90.0,50.5492,8.0,255.0,109.8618,99.0,49.1456,13.0,255.0,89.9575,75.0,53.787,0.969871,118.2438,0.364307,0.027136,49.3685,100.5212,64.9772,237.0,247.0,242.0,19.904300000000006,24.0,247.0,51.160599999999995,53.787,-8.117500000000007,11.7868,19.904300000000006,0.9261117148915626,1.1310263179709192,1.2212633743576549,0.4968258664072894,0.4473402037792268,0.5979156823989338,15.845550000000003,11.7868,154.4788,0.6464029478294488,-17.7226,17.7226,0.9756735,0.95192295014,0.007956999999999992,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.339663616,0.026318419456,0.49112525516516786,0.7597818927137552,17.985290129499997
176,Hover fly,Eristalis,0.961927,0.947877,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,19.0,255.0,86.5363,79.0,39.2625,0.0,255.0,102.5013,102.0,30.2461,0.0,255.0,72.3857,63.0,41.7237,0.972374,102.7993,0.392089,0.022577,33.0498,87.1411,94.2703,236.0,255.0,255.0,30.1156,39.0,255.0,37.07743333333334,41.7237,-15.965000000000003,14.150599999999997,30.1156,0.8442458778489224,1.1954888879820809,1.4160435002850555,0.4537113326956005,0.29508015995606807,0.5764080474378722,22.1331,14.150599999999997,167.8589,1.08181214144552,-15.658200000000008,15.658200000000008,0.9549019999999999,0.911788478979,0.014050000000000007,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.7461653345999999,0.021953287797999998,0.3792676475236224,0.3505854972313593,12.9584630322
177,Bumblebee,Bombus hortorum,0.95335,0.983671,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,26.0,255.0,117.9903,116.0,23.5406,9.0,234.0,128.61,132.0,23.9331,18.0,255.0,76.9688,71.0,26.3906,0.975898,73.9375,0.397473,0.011725,22.5413,107.8564,106.8075,229.0,225.0,237.0,51.64120000000001,61.0,246.0,24.621433333333332,26.3906,-10.619700000000009,41.0215,51.64120000000001,0.9174271051946394,1.5329627069470622,1.6709367951472425,0.1995130108136049,0.18609050618003195,0.342873995692503,46.33135,41.0215,147.1436,0.9902750323486574,33.918899999999994,33.918899999999994,0.9685105,0.93778274785,0.03032099999999993,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.26429674249999996,0.01144240405,0.2089936248548163,0.21104604077231423,8.9595581349
178,Bumblebee,Bombus pascuorum,0.985799,0.968547,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,23.0,253.0,82.1438,76.0,36.3121,22.0,230.0,100.6044,99.0,30.2187,14.0,255.0,59.7547,53.0,30.6524,0.973166,102.2675,0.414859,0.017365,31.2243,80.8343,112.4484,230.0,208.0,241.0,40.8497,46.0,241.0,32.3944,36.3121,-18.4606,22.3891,40.8497,0.8165030555242464,1.3746834976767572,1.683623212873906,0.442055273794954,0.30037155432267004,0.51297052783274,31.6194,22.3891,174.16570000000002,1.3910975909806715,-21.4332,21.4332,0.9771730000000001,0.954792664053,0.017251999999999934,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.5422099695,0.016899027589999997,0.38627538061953554,0.2776766943746849,12.953681873699999
179,Bumblebee,Bombus hortorum,0.98467,0.977803,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,12.0,255.0,95.516,84.0,57.6222,13.0,255.0,118.2952,116.0,52.9543,6.0,255.0,77.8454,59.0,60.1292,0.983117,103.1346,0.405598,0.022005,54.402,97.2189,106.5665,243.0,242.0,249.0,40.449799999999996,57.0,249.0,56.901900000000005,60.1292,-22.77919999999999,17.670600000000007,40.449799999999996,0.8074376644123563,1.2269960716853276,1.5196170871815209,0.603272750108848,0.4476453820573646,0.7724181518654613,29.060199999999995,17.670600000000007,157.78109999999998,1.0961500284296968,-5.915700000000001,5.915700000000001,0.9812365000000001,0.96281328001,0.0068670000000000675,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.19711601,0.021633489585000002,0.5595825503008203,0.5104981396544833,22.065342396000002
180,Wasp,Isodontia mexicana,0.979118,0.971658,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,21.0,253.0,103.4476,102.0,28.0065,5.0,237.0,116.7128,118.0,22.4943,4.0,255.0,78.3497,72.0,30.7133,0.985003,81.7728,0.390984,0.036072,24.099,99.5034,92.1117,232.0,232.0,251.0,38.3631,46.0,251.0,27.071366666666666,30.7133,-13.265200000000007,25.097899999999996,38.3631,0.8863432288413409,1.320331794489062,1.4896393987278873,0.2707312687750056,0.19273207394396558,0.3920027772870604,31.730499999999992,25.097899999999996,155.4966,0.9257140961924345,17.730599999999995,17.730599999999995,0.975388,0.951367837644,0.007460000000000022,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.869299128,0.035531028216,0.2421927290902402,0.2616280016516726,9.422323416
181,Bee,Anthidium,0.981059,0.985365,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,15.0,255.0,69.5654,57.0,41.0091,0.0,252.0,89.3704,84.0,35.918,0.0,255.0,65.0453,50.0,43.114,0.987488,105.4994,0.399009,0.026516,37.4483,74.6604,92.4533,240.0,252.0,255.0,24.325100000000006,34.0,255.0,40.0137,43.114,-19.805000000000007,4.520099999999999,24.325100000000006,0.778394188671211,1.0694915697049672,1.3739716781785314,0.58950426504283,0.4019004054988911,0.6628303659040263,14.422600000000003,4.520099999999999,180.33960000000002,1.2383177695104992,-30.839,30.839,0.983212,0.966701201535,0.004306000000000032,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.9929791228000001,0.026184231808000002,0.5015818291825174,0.4050509824916466,14.942208734700001
182,Bee,Anthidium,0.982707,0.98861,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,20.0,255.0,83.2706,70.0,46.0263,0.0,255.0,106.036,101.0,40.2981,7.0,255.0,77.7491,61.0,48.9358,0.985886,144.5691,0.397056,0.026743,42.189,89.0186,90.1904,235.0,255.0,248.0,28.286900000000003,40.0,255.0,45.086733333333335,48.9358,-22.7654,5.521500000000003,28.286900000000003,0.7853049907504498,1.0710168992172127,1.3638228609544827,0.552731696414428,0.3800416839528081,0.6294066426411443,16.904200000000003,5.521500000000003,165.9814,1.0131635410912643,-55.550499999999985,55.550499999999985,0.9856585,0.97151396727,0.005902999999999992,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.128260427,0.026365549298,0.4739346608408362,0.46777705830700633,16.751395584
183,Bumblebee,Bombus pascuorum,0.981196,0.963267,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,23.0,255.0,86.5583,76.0,41.5175,29.0,255.0,110.3065,104.0,42.0812,14.0,255.0,77.003,67.0,42.8902,0.975574,145.0314,0.402773,0.013329,41.5108,91.2893,87.8069,232.0,226.0,241.0,33.3035,37.0,241.0,42.16296666666667,42.8902,-23.748199999999997,9.555300000000003,33.3035,0.7847071568694074,1.124089970506031,1.4324961364955586,0.4796478211739411,0.38149338433925933,0.5569938833479605,21.4294,9.555300000000003,163.7107,0.9618531415953254,-53.74209999999999,53.74209999999999,0.9722314999999999,0.945153727332,0.017928999999999973,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.5532974532000001,0.013003425846000002,0.4547170369314398,0.4727510024784755,16.7194294484
184,Bee,Apis mellifera,0.967115,0.955684,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,24.0,254.0,81.6853,73.0,39.1229,7.0,240.0,105.0299,102.0,33.1501,22.0,255.0,79.9185,72.0,39.1732,0.976292,128.0476,0.393911,0.01576,35.0088,88.8779,76.3822,230.0,233.0,233.0,25.111400000000003,30.0,248.0,37.14873333333333,39.1732,-23.3446,1.7668000000000035,25.111400000000003,0.7777337691383336,1.0221075220252869,1.3142126040739728,0.4789466403321167,0.31562536001352354,0.4901643549304584,13.439099999999996,1.7668000000000035,166.1221,0.8594059940563469,-39.16969999999999,39.16969999999999,0.9613995,0.9242563316599999,0.011430999999999969,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.551738688,0.015386361920000001,0.393897695598187,0.4583371518435141,13.7903514168
